ID,flag_1_2,flag_1_3,flag_1_4,flag_2_3,flag_2_4,flag_3_4,DTI,LTI,DSTI,LSTI
1184,0,0,0,0,0,0,5.81747164,4.372511059,0.192630203,0.192630203
1185,0,0,0,0,0,0,11.4926235,8.770753018,0.381130967,0.354654089
1186,0,0,0,0,0,0,3.051353386,2.748595582,0.150952869,0.150952869
1187,0,0,0,0,0,0,17.75372046,15.5288002,0.58586158,0.548184835
1188,0,0,0,0,0,0,5.321632771,3.934583705,0.386543595,0.207950737
1189,0,0,0,0,0,0,8.653089728,7.446800659,0.287282872,0.256221195
1190,0,0,0,0,0,0,2.325798459,1.952831422,0.123721169,0.088129177
1191,0,0,0,0,0,0,5.947800906,5.25246697,0.292689087,0.292689087
1192,0,0,0,0,0,0,7.853454464,7.031475033,0.421421943,0.421421943
1193,0,0,0,0,0,0,5.493097378,3.487095996,0.344705968,0.142244278
1194,0,0,0,0,0,0,5.349693677,4.425515059,0.260198128,0.252951912
1195,0,0,0,0,0,0,7.770907405,3.710001546,0.275467615,0.142171897
1196,0,0,0,0,0,0,26.02540575,21.28016533,1.086707109,1.021291881
1197,0,0,0,0,0,0,7.289686479,6.177938385,0.498728117,0.344263932
1198,0,0,0,0,0,0,12.90747893,7.371558604,1.214384154,0.331378802
1199,0,0,0,0,0,0,2.684847021,2.476048388,0.176960614,0.155943272
1200,0,0,0,0,0,0,7.272134189,6.425719801,0.288728285,0.279822238
1201,0,0,0,0,0,0,4.651669505,4.013466417,0.153772805,0.148613323
1202,0,0,0,0,0,0,7.934021175,4.59543641,0.294037684,0.262554604
1203,0,0,0,0,0,0,1.940929173,1.876200264,0.196747365,0.196747365
1204,0,0,0,0,0,0,6.437777334,4.020253966,0.451235491,0.165843655
1205,0,0,0,0,0,0,8.75174491,2.832956402,0.463453356,0.141405718
1206,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1207,0,0,0,0,0,0,11.44957175,8.8807656,0.37637476,0.37637476
1208,0,0,0,0,0,0,5.918549187,5.654672089,0.297165787,0.297165787
1209,0,0,0,0,0,0,3.820140527,2.966441144,0.305755326,0.162916948
1210,0,0,0,0,0,0,10.62765432,7.476989695,0.315926424,0.313474028
1211,0,0,0,0,0,0,2.560105114,2.206072453,0.124849167,0.121560615
1212,0,0,0,0,0,0,2.448732961,2.290547734,0.242585497,0.242585497
1213,0,0,0,0,0,0,5.276947976,3.220793442,0.65317691,0.337748504
1214,0,0,0,0,0,0,12.21266434,9.637459614,0.610941301,0.419682318
1215,0,0,0,0,0,0,6.432345719,2.693733556,0.226294,0.099745435
1216,0,0,0,0,0,0,2.584090791,2.271112346,0.151526131,0.11221732
1217,0,0,0,0,0,0,10.09683655,9.029069549,0.43683032,0.423432441
1218,0,0,0,0,0,0,16.45021482,13.03625038,0.52400792,0.52400792
1219,0,0,0,0,0,0,21.30966147,18.87875904,0.848663148,0.848663148
1220,0,0,0,0,0,0,7.415548641,5.69786904,0.225362116,0.059827625
1221,0,0,0,0,0,0,12.16017758,10.74056173,0.482826916,0.482826916
1222,0,0,0,0,0,0,4.324728272,3.815323404,0.17120033,0.165979251
1223,0,0,0,0,0,0,4.794935824,4.500779126,0.308775458,0.308775458
1224,0,0,0,0,0,0,4.107032363,3.626474168,0.163022102,0.163022102
1225,0,0,0,0,0,0,7.328463941,1.749025356,0.477006915,0.096055837
1226,0,0,0,0,0,0,7.794136404,6.510699891,0.308806047,0.308806047
1227,0,0,0,0,0,0,12.99448438,12.18757764,0.865598849,0.852499239
1228,0,0,0,0,0,0,2.406871731,1.539872298,0.359714169,0.161477169
1229,0,0,0,0,0,0,5.547574152,5.016540211,0.275208764,0.267114124
1230,0,0,0,0,0,0,2.471337216,2.126524752,0.103076066,0.103076066
1231,0,0,0,0,0,0,6.496921601,5.748929502,0.258201088,0.250348738
1232,0,0,0,0,0,0,9.265558248,8.164134189,0.308404466,0.308404466
1233,0,0,0,0,0,0,8.998778429,7.956143421,0.35747266,0.346116029
1234,0,0,0,0,0,0,2.31503191,2.127959025,0.15217103,0.147784341
1235,0,0,0,0,0,0,5.738847092,5.055402617,0.227255973,0.227255973
1236,0,0,0,0,0,0,11.82528789,10.69594248,0.586885057,0.549023588
1237,0,0,0,0,0,0,7.421106893,5.396421094,0.379908045,0.223492009
1238,0,0,0,0,0,0,2.7078259,1.139446357,0.374649962,0.118599958
1239,0,0,0,0,0,0,0.748243678,0.729701161,0.07482453,0.07482453
1240,0,0,0,0,0,0,10.68408186,9.183771142,0.339786042,0.339786042
1241,0,0,0,0,0,0,3.436862862,2.948266986,0.226856898,0.226856898
1242,0,0,0,0,0,0,9.346194593,7.044414077,0.565491823,0.372081512
1243,0,0,0,0,0,0,9.515179252,7.139638139,0.706636156,0.370804577
1244,0,0,0,0,0,0,11.81609245,9.059607734,0.393251312,0.364660878
1245,0,0,0,0,0,0,7.630177326,5.445100197,0.205727911,0.205727911
1246,0,0,0,0,0,0,7.514623741,6.611242845,0.078412154,0.076904228
1247,0,0,0,0,0,0,12.59390088,9.967915771,0.495430334,0.495430334
1248,0,0,0,0,0,0,7.0441388,5.519168537,0.267562092,0.267562092
1249,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1250,0,0,0,0,0,0,10.3977593,8.561020816,0.492279243,0.492279243
1251,0,0,0,0,0,0,4.507589802,3.378388356,0.28839831,0.195727916
1252,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1253,0,0,0,0,0,0,1.28654252,0.989294064,0.13631612,0.070529785
1254,0,0,0,0,0,0,9.195252047,7.981009487,0.296400545,0.296400545
1255,0,0,0,0,0,0,21.27085174,19.24290221,1.061965931,1.061965931
1256,0,0,0,0,0,0,6.6265513,5.311160662,0.388867497,0.237190641
1257,0,0,0,0,0,0,3.48982851,3.151440163,0.353384068,0.197087944
1258,0,0,0,0,0,0,2.037820677,1.738548884,0.134665169,0.130452843
1259,0,0,0,0,0,0,7.74969709,5.514193315,0.486604716,0.221073849
1260,0,0,0,0,0,0,23.31392377,20.79631711,0.923394258,0.893982441
1261,0,0,0,0,0,0,5.563271347,3.83952552,0.284601515,0.225351028
1262,0,0,0,0,0,0,11.34110468,7.0938156,0.511286759,0.312518046
1263,0,0,0,0,0,0,2.920803002,2.920803002,0.159275223,0.159275223
1264,0,0,0,0,0,0,3.160645976,2.925369566,0.202848116,0.202848116
1265,0,0,0,0,0,0,17.26299698,14.37554468,0.600106708,0.526132295
1266,0,0,0,0,0,0,38.3760652,30.49958412,1.31599472,1.31599472
1267,0,0,0,0,0,0,5.711947994,5.050437682,0.282447882,0.274102219
1268,0,0,0,0,0,0,5.064615162,3.433036922,0.203057356,0.130271875
1269,0,0,0,0,0,0,4.275824972,3.573854338,0.30983129,0.202051137
1270,0,0,0,0,0,0,7.323893384,4.891850442,0.92376646,0.318197684
1271,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1272,0,0,0,0,0,0,7.829747134,6.980437324,0.429506309,0.429506309
1273,0,0,0,0,0,0,5.605242847,5.051993432,0.310529196,0.277455479
1274,0,0,0,0,0,0,11.88080794,10.50888588,0.475626294,0.427795304
1275,0,0,0,0,0,0,14.97728154,4.652244708,1.411491044,0.329230054
1276,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1277,0,0,0,0,0,0,13.97893724,7.236339114,0.782192594,0.397421971
1278,0,0,0,0,0,0,6.126167573,5.576467308,0.404926809,0.404926809
1279,0,0,0,0,0,0,6.082031126,2.397572183,0.264525314,0.092607679
1280,0,0,0,0,0,0,38.3760652,27.98413883,1.611048273,1.041958992
1281,0,0,0,0,0,0,5.822108464,4.007750463,0.332168938,0.17415961
1282,0,0,0,0,0,0,4.738750432,4.278851674,0.234992978,0.234992978
1283,0,0,0,0,0,0,4.103661064,3.790166886,0.299612692,0.271209182
1284,0,0,0,0,0,0,7.155621305,5.591514457,0.217439914,0.217439914
1285,0,0,0,0,0,0,4.577723172,3.612946125,0.317457533,0.21177645
1286,0,0,0,0,0,0,5.698223202,2.77245202,0.386805849,0.110275973
1287,0,0,0,0,0,0,5.780052473,4.1843115,0.500627273,0.297554499
1288,0,0,0,0,0,0,5.360706266,4.257707503,0.467639466,0.297251144
1289,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1290,0,0,0,0,0,0,5.359828472,4.264035783,0.481847475,0.297251144
1291,0,0,0,0,0,0,2.061175702,1.831128959,0.128216765,0.128216765
1292,0,0,0,0,0,0,1.641716197,1.641716197,0.071491936,0.071491936
1293,0,0,0,0,0,0,8.246343859,6.328571758,0.336351869,0.242522589
1294,0,0,0,0,0,0,7.090741642,6.263221794,0.272269245,0.272269245
1295,0,0,0,0,0,0,12.21226878,10.38747216,0.467479871,0.369525095
1296,0,0,0,0,0,0,1.828407504,1.660114254,0.120587024,0.114947012
1297,0,0,0,0,0,0,2.428858968,1.837898137,0.180420334,0.101330982
1298,0,0,0,0,0,0,3.917292756,1.913271407,0.374653328,0.071755505
1299,0,0,0,0,0,0,12.55412877,11.47538177,0.402271495,0.402271495
1300,0,0,0,0,0,0,13.53683862,11.3234638,0.433733957,0.427749733
1301,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1302,0,0,0,0,0,0,4.457642247,4.046615776,0.275608489,0.267807042
1303,0,0,0,0,0,0,8.817967974,7.483380848,0.292482933,0.283033008
1304,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1305,0,0,0,0,0,0,3.778801759,2.822259437,0.293787881,0.115242526
1306,0,0,0,0,0,0,9.190568057,5.659148457,0.599869736,0.216868556
1307,0,0,0,0,0,0,14.16868573,8.246737024,0.848731346,0.313733542
1308,0,0,0,0,0,0,13.50541956,11.93989292,0.501163624,0.501163624
1309,0,0,0,0,0,0,11.52535598,7.470112198,0.324647341,0.324647341
1310,0,0,0,0,0,0,2.887284228,2.473387966,0.312367288,0.204277833
1311,0,0,0,0,0,0,7.569785682,5.34693319,0.188156105,0.188156105
1312,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1313,0,0,0,0,0,0,4.160830322,3.447142793,0.213199804,0.213199804
1314,0,0,0,0,0,0,1.860333154,1.709522213,0.122324707,0.122324707
1315,0,0,0,0,0,0,9.002026148,7.883683108,0.370783412,0.342960923
1316,0,0,0,0,0,0,4.202971012,3.577876912,0.33088613,0.15657591
1317,0,0,0,0,0,0,2.57218443,2.291331378,0.138593786,0.123766028
1318,0,0,0,0,0,0,3.287246554,2.843831341,0.2938026,0.2938026
1319,0,0,0,0,0,0,4.763951891,4.328701616,0.23758616,0.191885763
1320,0,0,0,0,0,0,9.290921332,6.443925418,0.439406049,0.280049515
1321,0,0,0,0,0,0,5.446497168,4.919754103,0.263095357,0.263095357
1322,0,0,0,0,0,0,4.06289316,3.697478208,0.063187768,0.041055985
1323,0,0,0,0,0,0,5.024175849,4.466817495,0.209434505,0.209434505
1324,0,0,0,0,0,0,3.423051309,2.727068988,0.127751371,0.127751371
1325,0,0,0,0,0,0,10.51570249,8.880357971,0.347550991,0.335472394
1326,0,0,0,0,0,0,22.31343993,18.71114601,0.736580018,0.711825152
1327,0,0,0,0,0,0,3.525301963,3.114680878,0.167407353,0.162798285
1328,0,0,0,0,0,0,5.053565236,4.623461634,0.335729016,0.335729016
1329,0,0,0,0,0,0,5.531019408,4.79579953,0.190890323,0.190890323
1330,0,0,0,0,0,0,4.645447477,4.248936704,0.186439943,0.186439943
1331,0,0,0,0,0,0,5.868405333,5.868405333,0.312753481,0.312753481
1332,0,0,0,0,0,0,10.38937704,8.951196235,0.343023003,0.343023003
1333,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1334,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1335,0,0,0,0,0,0,5.355605594,4.623375206,0.282212961,0.266444311
1336,0,0,0,0,0,0,18.01151834,15.48024612,0.547086113,0.547086113
1337,0,0,0,0,0,0,12.55030766,6.185694712,0.274237593,0.229051676
1338,0,0,0,0,0,0,4.74696287,3.82941244,0.155307043,0.155307043
1339,0,0,0,0,0,0,4.225706984,3.65213268,0.24760152,0.12662434
1340,0,0,0,0,0,0,17.02910293,15.1945253,0.735380772,0.713266316
1341,0,0,0,0,0,0,6.941753699,5.211954869,0.252098393,0.244423605
1342,0,0,0,0,0,0,4.191635635,3.907475548,0.300130676,0.269171742
1343,0,0,0,0,0,0,7.275047686,6.679536059,0.452831228,0.425650337
1344,0,0,0,0,0,0,6.375561313,4.915942792,0.273599984,0.26553494
1345,0,0,0,0,0,0,2.744699472,2.157799046,0.232404506,0.159241128
1346,0,0,0,0,0,0,11.2136985,9.713048163,0.371845659,0.359240404
1347,0,0,0,0,0,0,4.327579427,4.327579427,0.198859375,0.198859375
1348,0,0,0,0,0,0,7.120938986,6.717459272,0.679706445,0.679706445
1349,0,0,0,0,0,0,6.471561513,4.459377515,0.305369238,0.186796883
1350,0,0,0,0,0,0,5.163686418,4.725088779,0.257757238,0.228841197
1351,0,0,0,0,0,0,0.925180443,0.586968074,0.064034895,0.02170892
1352,0,0,0,0,0,0,1.686853698,0.666679768,0.089548143,0.024657211
1353,0,0,0,0,0,0,9.340870753,7.53616014,0.739796121,0.402579947
1354,0,0,0,0,0,0,9.993074955,3.126431319,0.720329776,0.138021938
1355,0,0,0,0,0,0,6.763637861,6.382396069,0.669283581,0.669283581
1356,0,0,0,0,0,0,13.30730774,11.51259419,0.440904198,0.421672049
1357,0,0,0,0,0,0,11.23676878,9.998130784,0.715426246,0.715426246
1358,0,0,0,0,0,0,12.87821056,3.319273323,0.550962896,0.165789495
1359,0,0,0,0,0,0,8.60658395,7.450668188,0.285352652,0.275888892
1360,0,0,0,0,0,0,2.188423894,1.885527388,0.107625903,0.107625903
1361,0,0,0,0,0,0,3.18544724,2.75677766,0.211414354,0.183818174
1362,0,0,0,0,0,0,8.343026091,3.352840771,0.349670812,0.181463058
1363,0,0,0,0,0,0,14.8573632,12.79687279,0.490399432,0.490399432
1364,0,0,0,0,0,0,4.576885855,2.277650714,0.098033995,0.026440704
1365,0,0,0,0,0,0,11.52397655,10.02154632,0.378565917,0.378565917
1366,0,0,0,0,0,0,5.643668921,4.951635693,0.2224429,0.215414007
1367,0,0,0,0,0,0,4.485587703,4.027971726,0.252848727,0.214473774
1368,0,0,0,0,0,0,3.735514118,3.11598467,0.340828058,0.239760957
1369,0,0,0,0,0,0,5.867485197,5.30777801,0.291355943,0.267100224
1370,0,0,0,0,0,0,3.011754443,2.599767723,0.099627381,0.099627381
1371,0,0,0,0,0,0,2.597227365,2.296266015,0.106903373,0.088120138
1372,0,0,0,0,0,0,5.363564097,1.365060847,0.588930432,0.094802592
1373,0,0,0,0,0,0,12.23187011,3.477642958,1.027817376,0.267587237
1374,0,0,0,0,0,0,2.648289915,1.959268587,0.407812851,0.206988533
1375,0,0,0,0,0,0,6.352244962,5.738881036,0.315163409,0.30557427
1376,0,0,0,0,0,0,3.472163148,2.695190315,0.189000221,0.151644883
1377,0,0,0,0,0,0,4.921315899,4.052200036,0.229030346,0.194476426
1378,0,0,0,0,0,0,4.000268665,3.503904662,0.198044502,0.184439306
1379,0,0,0,0,0,0,8.412324333,6.246957479,0.348159969,0.266536852
1380,0,0,0,0,0,0,3.617472845,3.296681987,0.359594314,0.359594314
1381,0,0,0,0,0,0,2.856117515,2.602465556,0.141542796,0.141542796
1382,0,0,0,0,0,0,2.841781848,1.068180407,0.225646404,0.06079618
1383,0,0,0,0,0,0,5.181011729,4.401692136,0.242682894,0.242682894
1384,0,0,0,0,0,0,1.630104206,1.630104206,0.074609963,0.074609963
1385,0,0,0,0,0,0,12.478725,9.512798349,0.938860868,0.423556813
1386,0,0,0,0,0,0,25.72418474,23.34532842,1.282128702,1.282128702
1387,0,0,0,0,0,0,7.554145927,5.503305946,0.292159506,0.223192956
1388,0,0,0,0,0,0,6.182510066,5.079117825,0.24311252,0.22097738
1389,0,0,0,0,0,0,3.82786438,2.359638385,0.340495819,0.168846284
1390,0,0,0,0,0,0,3.420340031,3.091190108,0.177881917,0.177881917
1391,0,0,0,0,0,0,2.422905885,2.244723383,0.385121731,0.238320462
1392,0,0,0,0,0,0,18.93647137,10.73149973,0.47663401,0.47663401
1393,0,0,0,0,0,0,2.636676129,2.432301958,0.174045799,0.174045799
1394,0,0,0,0,0,0,7.72457497,6.838323013,0.307059465,0.297488437
1395,0,0,0,0,0,0,2.476007733,2.384367378,0.248797515,0.248797515
1396,0,0,0,0,0,0,6.223882459,5.544580471,0.335195531,0.283007672
1397,0,0,0,0,0,0,2.971032488,1.800078925,0.081626775,0.014848936
1398,0,0,0,0,0,0,3.181480603,2.67526568,0.210301772,0.210301772
1399,0,0,0,0,0,0,3.030389978,2.376842137,0.340296597,0.093090917
1400,0,0,0,0,0,0,9.976450444,7.505259843,0.326017788,0.304880203
1401,0,0,0,0,0,0,5.314170837,4.209724602,0.210045943,0.203398726
1402,0,0,0,0,0,0,18.42737331,18.42737331,0.937263456,0.937263456
1403,0,0,0,0,0,0,1.849310028,1.154342021,0.262757103,0.101819459
1404,0,0,0,0,0,0,16.65246251,10.10008738,0.688987477,0.411144381
1405,0,0,0,0,0,0,6.981238412,5.616481539,0.41515671,0.238739386
1406,0,0,0,0,0,0,4.892673944,3.568268029,0.161192006,0.155592303
1407,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1408,0,0,0,0,0,0,3.031337124,2.623650923,0.10353976,0.10353976
1409,0,0,0,0,0,0,3.551914704,3.112771779,0.166014495,0.138252721
1410,0,0,0,0,0,0,2.180695011,1.920987896,0.107632269,0.100676709
1411,0,0,0,0,0,0,2.772548227,1.002300807,0.427548021,0.053368646
1412,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1413,0,0,0,0,0,0,19.79729599,16.06304455,0.586908812,0.586908812
1414,0,0,0,0,0,0,6.423825065,5.145309264,0.403579348,0.231297555
1415,0,0,0,0,0,0,5.037061291,4.484524265,0.261109321,0.253914308
1416,0,0,0,0,0,0,3.958338315,3.454093765,0.365638675,0.365638675
1417,0,0,0,0,0,0,8.142923434,5.991777588,0.216876297,0.062913665
1418,0,0,0,0,0,0,4.344801212,3.887669735,0.149127884,0.14428812
1419,0,0,0,0,0,0,2.165709973,1.958116159,0.107957868,0.107957868
1420,0,0,0,0,0,0,3.211342883,2.253508061,0.279435,0.164838481
1421,0,0,0,0,0,0,5.287221881,4.651662478,0.234445859,0.234445859
1422,0,0,0,0,0,0,4.996423926,3.624323141,0.319556571,0.202940712
1423,0,0,0,0,0,0,2.529333763,2.389229354,0.278679712,0.25054797
1424,0,0,0,0,0,0,2.171871165,1.828717788,0.107410344,0.104040663
1425,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1426,0,0,0,0,0,0,4.392445712,3.892025575,0.174960702,0.174960702
1427,0,0,0,0,0,0,3.146242583,2.42035088,0.334435542,0.180291937
1428,0,0,0,0,0,0,8.008679062,6.33975534,0.247885975,0.247885975
1429,0,0,0,0,0,0,6.010859243,5.523960647,0.444503186,0.444503186
1430,0,0,0,0,0,0,2.889682533,2.59804104,0.142496019,0.138337726
1431,0,0,0,0,0,0,2.615981874,2.199474104,0.059980374,0.022413207
1432,0,0,0,0,0,0,7.438108243,3.784207922,0.3715684,0.262573634
1433,0,0,0,0,0,0,2.602285496,2.37513064,0.171836743,0.171836743
1434,0,1,0,0,0,0,23.96118244,18.81147606,1.28157659,0.747058824
1435,0,0,0,0,0,0,16.50193248,14.23451999,0.545124833,0.5264631
1436,0,0,0,0,0,0,3.471647221,3.058746707,0.170116673,0.150304855
1437,0,0,0,0,0,0,7.724564322,6.82086345,0.306396234,0.297028778
1438,0,0,0,0,0,0,7.944103376,6.351506825,0.313356464,0.248771384
1439,0,0,0,0,0,0,10.16877868,9.129752036,0.407950188,0.407950188
1440,0,0,0,0,0,0,5.945669698,5.433356273,0.286416467,0.286416467
1441,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1442,0,0,0,0,0,0,7.211063757,5.590296922,0.623877136,0.400019287
1443,0,0,0,0,0,0,5.8613648,4.916796815,0.270017605,0.225921312
1444,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1445,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1446,0,0,0,0,0,0,14.34634383,12.34866828,0.625859564,0.548461017
1447,0,0,0,0,0,0,4.391991234,3.491957315,0.388541889,0.129150485
1448,0,0,0,0,0,0,16.25734917,13.60546632,0.521385131,0.521385131
1449,0,0,0,0,0,0,11.10741432,9.777572801,0.442039958,0.381653148
1450,0,0,0,0,0,0,6.931687475,5.781615074,0.274228618,0.265206788
1451,0,0,0,0,0,0,10.57765273,5.59317921,0.771187549,0.328526567
1452,0,0,0,0,0,0,8.078499609,5.893065207,0.40703501,0.197697433
1453,0,0,0,0,0,0,8.244856267,5.850053062,0.44439405,0.203791783
1454,0,0,0,0,0,0,4.789562963,3.889911754,0.253873864,0.134123163
1455,0,0,0,0,0,0,6.008448395,5.183952832,0.198274232,0.191955545
1456,0,0,0,0,0,0,10.4386643,7.56965695,0.385247222,0.310536318
1457,0,0,0,0,0,0,5.057651274,2.193232245,0.450882376,0.229991568
1458,0,0,0,0,0,0,7.463437106,6.594897553,0.371059374,0.371059374
1459,0,0,0,0,0,0,6.450939369,4.646087691,0.381185614,0.181971771
1460,0,0,0,0,0,0,5.1551331,2.630789444,0.110796709,0.098666746
1461,0,0,0,0,0,0,2.743223888,2.331668483,0.08919288,0.080008017
1462,0,0,0,0,0,0,5.570521299,4.987926611,0.290978062,0.269366987
1463,0,0,0,0,0,0,6.885409978,6.344427046,0.38342958,0.358874655
1464,0,0,0,0,0,0,3.571465832,2.897596766,0.215336463,0.145339593
1465,0,0,0,0,0,0,7.975332215,7.030888866,0.316062088,0.316062088
1466,0,0,0,0,0,0,2.72315588,2.59787571,0.137210413,0.133209115
1467,0,0,0,0,0,0,10.97967756,7.977968229,0.382972322,0.382972322
1468,0,0,0,0,0,0,10.80100576,8.481340132,0.704417625,0.592390228
1469,0,0,0,0,0,0,5.44429797,4.881861963,0.216810084,0.210067404
1470,0,0,0,0,0,0,7.001774502,5.764701065,0.276003276,0.245659296
1471,0,0,0,0,0,0,4.656820792,2.640398302,0.482020391,0.164533676
1472,0,0,0,0,0,0,9.293062765,6.929441802,0.307256689,0.300559771
1473,0,0,0,0,0,0,9.616418695,8.292569247,0.317786062,0.317786062
1474,0,0,0,0,0,0,3.1979874,2.888604598,0.158541699,0.152305726
1475,0,0,0,0,0,0,5.350655418,4.764444335,0.230685173,0.230685173
1476,0,0,0,0,0,0,17.4219768,8.24286525,0.65943522,0.371533561
1477,0,0,0,0,0,0,2.565528463,2.11501907,0.123402865,0.08046209
1478,0,0,0,0,0,0,5.712433723,5.039506936,0.226516415,0.21945405
1479,0,0,0,0,0,0,1.559438663,1.414277093,0.142151018,0.058284656
1480,0,0,0,0,0,0,10.05559825,8.397841877,0.302088484,0.302088484
1481,0,0,0,0,0,0,4.805694777,4.218150568,0.235713694,0.229143175
1482,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1483,0,0,0,0,0,0,8.38095328,7.375885604,0.278627914,0.278627914
1484,0,0,0,0,0,0,11.1405319,10.1000746,0.333062055,0.333062055
1485,0,0,0,0,0,0,4.446368376,1.896779968,0.154203085,0.071137451
1486,0,0,0,0,0,0,13.54341059,10.1588024,0.461936999,0.461936999
1487,0,0,0,0,0,0,3.538336764,3.013931894,0.035877891,0.035053112
1488,0,0,0,0,0,0,7.321478554,6.58598831,0.361699185,0.361699185
1489,0,0,0,0,0,0,27.82185491,17.56697409,1.038687268,0.682879387
1490,0,0,0,0,0,0,4.707046032,4.28468714,0.311967363,0.302700641
1491,0,0,0,0,0,0,8.012701213,6.729953122,0.262664145,0.254541494
1492,0,0,0,0,0,0,7.490226233,5.800855289,0.246977215,0.246977215
1493,0,0,0,0,0,0,8.607444525,7.670113372,0.318021457,0.318021457
1494,0,0,0,0,0,0,4.847043118,4.097669203,0.240288346,0.233348819
1495,0,0,0,0,0,0,3.832176936,2.365000246,0.491192359,0.155899493
1496,0,0,0,0,0,0,2.013947328,1.891927151,0.200294954,0.195210165
1497,0,0,0,0,0,0,9.177034995,8.264360359,0.453877018,0.453877018
1498,0,0,0,0,0,0,6.604505442,5.865926621,0.330042842,0.330042842
1499,0,0,0,0,0,0,3.284499296,2.978057209,0.163553819,0.163553819
1500,0,0,0,0,0,0,6.51053101,5.087807053,0.238064073,0.238064073
1501,0,0,0,0,0,0,19.79713904,18.23469308,0.814902146,0.654675784
1502,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1503,0,0,0,0,0,0,3.388074393,0.242596577,0.173875583,0.013130209
1504,0,0,0,0,0,0,14.60656287,13.52514888,0.967797948,0.967797948
1505,0,0,0,0,0,0,11.25199429,8.657797161,0.53044743,0.307889231
1506,0,0,0,0,0,0,14.0594274,4.245561959,0.648099889,0.175556787
1507,0,0,0,0,0,0,6.645818839,5.553199312,0.263063459,0.25473214
1508,0,0,0,0,0,0,3.203472523,2.618535425,0.107651612,0.090154434
1509,0,0,0,0,0,0,10.27414219,9.020404992,0.685020151,0.451283851
1510,0,0,0,0,0,0,4.733512397,3.6195626,0.421618202,0.290756134
1511,0,0,0,0,0,0,5.803184317,5.14893905,0.260689921,0.232599993
1512,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.330055856
1513,0,0,0,0,0,0,1.728653207,1.48126929,0.167431213,0.077844046
1514,0,0,0,0,0,0,8.941759828,7.824410738,0.340188235,0.340188235
1515,0,0,0,0,0,0,5.532982439,4.407810845,0.313247085,0.201013331
1516,0,0,0,0,0,0,9.632750026,6.490809014,0.58624987,0.259570049
1517,0,0,0,0,0,0,5.546314523,4.921259843,0.276889764,0.276889764
1518,0,0,0,0,0,0,4.614785039,3.680439511,0.201920464,0.201920464
1519,0,0,0,0,0,0,6.933602261,5.353036877,0.241047742,0.227723685
1520,0,0,0,0,0,0,6.730442789,6.224591025,0.651092221,0.549052501
1521,0,0,0,0,0,0,10.58628571,8.382497092,0.423750687,0.407770259
1522,0,0,0,0,0,0,6.411007835,5.055298188,0.445911272,0.445911272
1523,0,0,0,0,0,0,38.3760652,30.49958412,1.611048273,1.20714562
